SampleID	SS_error	RA	Level	Time	Site
569	0.176091259	-1.287317432	L2	Day0	HL
570	0.163856804	-1.276879946	L2	Day0	HL
571	0.096910015	-1.567717427	L2	Day0	HL
572	0.045757491	-1.333074923	L2	Day0	HL
573	0.301029996	-1.357208603	L2	Day0	HL
574	0.096910013	-1.58367755	L2	Day0	HL
575	0.255272507	-1.486303299	L2	Day0	HL
576	0.079181246	-1.89173133	L2	Day0	HL
577	0.072447863	0.007684703	L2	Day0	HL
578	0.096910013	-1.402200817	L2	Day0	HL
579	0.681241239	-1.403732721	L2	Day0	HL
580	0.096910013	-1.595447769	L2	Day0	HL
581	2.000000042	-1.741575805	L2	Day0	HL
582	0.380211243	-1.531236702	L2	Day0	HL
583	0.22184875	-1.635411069	L2	Day0	HL
584	0.142667504	-1.447279191	L2	Day0	HL
585	0.06694679	-1.503336639	L2	Day0	HL
586	1.823908782	-1.357208603	L2	Day0	HL
587	0.397940011	-1.427384363	L2	Day0	HL
588	1.73E-09	-1.38569714	L2	Day0	HL
589	0.045757491	-1.04127156	L2	Day0	HL
590	0.052852307	-1.055489797	L2	Day0	HL
591	0.268237482	-1.142028613	L2	Day0	HL
592	0.066946789	-1.045959441	L2	Day0	HL
593	0.255272505	-1.731667516	L2	Day0	HL
594	0.061690514	-0.155421451	L2	Day0	HL
595	0.079181246	-1.685257442	L2	Day0	HL
596	1.698970046	-1.776337912	L2	Day0	HL
597	0.079181243	-1.505271139	L2	Day0	HL
598	0.045757491	-1.507214294	L2	Day0	HL
599	0.273001274	-1.640675309	L2	Day0	HL
600	0.318758764	-1.306515894	L2	Day0	HL
601	0.079181246	-1.810196179	L2	Day0	HL
602	0.079181246	-1.646004142	L2	Day0	HL
603	0.251811971	-1.186202275	L2	Day0	HL
604	0.28330123	-1.239569105	L2	Day0	HL
605	0	-1.440545809	L2	Day0	HL
606	0.079181248	-1.200380722	L2	Day0	HL
607	0.12264694	-0.451198688	L2	Day0	HL
608	0.176091261	-1.416186463	L2	Day0	HL
609	0.397940009	-1.61999071	L2	Day0	HL
610	0.22184875	-1.4789422	L2	Day0	HL
611	0.322219296	-1.375512213	L2	Day0	HL
612	0.380211242	-1.667998436	L2	Day0	HL
613	0.231272229	-0.536621441	L2	Day0	HL
614	1.221848791	-1.855519157	L2	Day0	HL
615	0.380211242	-1.646004143	L2	Day0	HL
616	1.698970046	-1.855519158	L2	Day0	HL
617	0.556302501	-1.71564007	L2	Day0	HL
618	0.522878745	-1.635411069	L2	Day0	HL
619	0.255272507	-1.184346314	L2	Day0	HL
620	0.211806813	-0.885172279	L2	Day0	HL
621	0.556302501	-1.541651937	L2	Day0	HL
622	0.033423755	-1.193706471	L2	Day0	HL
623	0.113943353	-1.185273303	L2	Day0	HL
624	0.012234457	-1.012286378	L2	Day0	HL
625	0.4648868	-1.58367755	L2	Day0	HL
626	0.079181246	-1.802440714	L2	Day0	HL
627	0.698970004	-1.597840582	L2	Day0	HL
628	0.204119985	-1.762097471	L2	Day0	HL
629	0.142667504	-1.537455822	L2	Day0	HL
630	0.288795541	-1.452398636	L2	Day0	HL
631	0.037324323	0.090589075	L2	Day0	HL
632	0.034762107	-1.08836329	L2	Day0	HL
633	0.61978876	-1.755148612	L2	Day0	HL
634	0.982271234	-1.261126606	L2	Day0	HL
635	0.22184875	-1.830213292	L2	Day0	HL
636	0.522878745	-1.67654221	L2	Day0	HL
637	0.096910013	-1.89173133	L2	Day0	HL
638	0.066946791	-1.533299862	L2	Day0	HL
639	0.255272507	-1.316443058	L2	Day0	HL
640	0.22184875	-1.58367755	L2	Day0	HL
641	0.029610855	0.046320436	L2	Day0	HL
642	0.255272505	-1.57448579	L2	Day0	HL
643	0.464886801	-1.375512214	L2	Day0	HL
644	0.318758765	-1.806301134	L2	Day0	HL
645	0.380211242	-1.82613538	L2	Day0	HL
646	0.255272505	-1.70018312	L2	Day0	HL
647	0.04575749	-1.765614045	L2	Day0	HL
648	0.22184875	-1.810196178	L2	Day0	HL
649	0.079181246	-1.670827726	L2	Day0	HL
650	0.311130323	-0.760698775	L2	Day0	HL
651	0.301029998	-1.625070236	L2	Day0	HL
652	0.079181244	-1.554489161	L2	Day0	HL
653	0.765916794	-1.662394559	L2	Day0	HL
654	0.522878745	-1.706300045	L2	Day0	HL
655	0	-1.834329859	L2	Day0	HL
656	0.556302501	-1.558853967	L2	Day0	HL
657	0	-0.826135378	L2	Day0	HL
658	0.158362494	-1.464584049	L2	Day0	HL
659	0.096910012	-0.657962943	L2	Day0	HL
660	1.823908785	-1.758609144	L2	Day0	HL
661	0.09691001	-1.53537287	L2	Day0	HL
662	0.096910013	-1.519059423	L2	Day0	HL
663	0.142667504	-1.527139554	L2	Day0	HL
664	0.360151449	-1.365560677	L2	Day0	HL
665	0.039294656	1.243923214	L2	Day0	HL
666	0.397940009	-1.974705565	L2	Day0	HL
667	0.255272505	-1.738247862	L2	Day0	HL
668	0.33445375	-1.358589508	L2	Day0	HL
669	1.221848791	-1.901276648	L2	Day0	HL
670	1.602060033	-1.787333296	L2	Day0	HL
671	0.681241237	-1.744929447	L2	Day0	HL
672	1.522878787	-1.741575805	L2	Day0	HL
673	0.071462891	-0.411318167	L2	Day0	HL
674	0.079181246	-1.556666081	L2	Day0	HL
675	0.017728767	-0.56726993	L2	Day0	HL
676	0.318758765	-1.490031172	L2	Day0	HL
677	1.522878787	-1.725185388	L2	Day0	HL
678	0.346787488	-1.080272896	L2	Day0	HL
679	0.380211242	-1.998186661	L2	Day0	HL
680	0.079181246	-1.947034139	L2	Day0	HL
681	0.113943352	-0.442722727	L2	Day0	HL
682	0.397940009	-1.635411069	L2	Day0	HL
683	0.556302502	-1.721980248	L2	Day0	HL
684	0.255272505	-1.482607154	L2	Day0	HL
685	0.4648868	-1.688201822	L2	Day0	HL
686	0.288795541	-1.71564007	L2	Day0	HL
687	0.096910013	-1.712504357	L2	Day0	HL
688	0.556302501	-1.822095402	L2	Day0	HL
689	0.556302501	-1.963424555	L2	Day0	HL
690	1.823908782	-1.794821317	L2	Day0	HL
691	0.22184875	-1.772733786	L2	Day0	HL
692	0.255272505	-1.537455822	L2	Day0	HL
693	0.477121255	-1.554489162	L2	Day0	HL
694	0.179851408	-0.493225218	L2	Day0	HL
695	0.255272505	-1.670827727	L2	Day0	HL
696	0.208060465	-0.81968933	L2	Day0	HL
697	0.765916795	-1.738247862	L2	Day0	HL
698	0.006102599	-0.054389968	L2	Day0	HL
699	0.079181249	-1.505271139	L2	Day0	HL
700	0.982271235	-1.191818231	L2	Day0	HL
701	0.556302501	-1.78363715	L2	Day0	HL
702	0.556302501	-1.617473054	L2	Day0	HL
703	0.556302501	-1.936441065	L2	Day0	HL
704	1.920818795	-1.709391122	L2	Day0	HL
705	0.045572645	-0.13685142	L2	Day0	HL
706	0.380211242	-1.846918985	L2	Day0	HL
707	0	-1.432273282	L2	Day0	HL
708	0.158362493	-1.205211633	L2	Day0	HL
709	0.079181246	-1.846918986	L2	Day0	HL
710	0.22184875	-1.772733787	L2	Day0	HL
711	0	-1.741575804	L2	Day0	HL
712	0.397940009	-1.873247925	L2	Day0	HL
713	0.096910013	-0.613723724	L2	Day0	HL
714	0.096910013	-1.806301135	L2	Day0	HL
715	0.045757491	-1.78363715	L2	Day0	HL
716	0.255272509	-1.65686207	L2	Day0	HL
717	0.041023544	-0.051516101	L2	Day0	HL
718	1.221848791	-1.980457894	L2	Day0	HL
719	0.380211242	-1.798614306	L2	Day0	HL
720	0.015512166	-0.465821607	L2	Day0	HL
721	1.522878787	-1.980457894	L2	Day0	HL
722	0.079181246	-1.703230812	L2	Day0	HL
723	0.079181246	-1.567717426	L2	Day0	HL
724	0.079181246	-1.806301135	L2	Day0	HL
725	0.031714413	-0.019511697	L2	Day0	HL
726	0.130333768	-0.322382867	L2	Day0	HL
727	0.556302502	-1.873247924	L2	Day0	HL
728	0.778151252	-1.576765556	L2	Day0	HL
729	1.301030037	-1.662394559	L2	Day0	HL
730	0.522878748	-1.586006213	L2	Day0	HL
731	0.096910013	-1.868747423	L2	Day0	HL
732	0.013572808	-0.8401594	L2	Day0	HL
733	0.447158033	-1.529183296	L2	Day0	HL
734	0.255272509	-1.765614045	L2	Day0	HL
735	0	-1.665187458	L2	Day0	HL
736	0.681241237	-1.744929447	L2	Day0	HL
737	0.017728769	-1.515075042	L2	Day0	HL
738	0.522878745	-1.706300045	L2	Day0	HL
739	0.432702117	-1.276879947	L2	Day0	HL
740	0.22184875	-1.896477765	L2	Day0	HL
741	2.079181288	-1.755148612	L2	Day0	HL
742	0.096910013	-1.769159327	L2	Day0	HL
743	0.079181246	-1.648693281	L2	Day0	HL
744	1.778151292	-1.911036485	L2	Day0	HL
745	0.142667504	-1.887036209	L2	Day0	HL
746	0.079181246	-1.545888989	L2	Day0	HL
747	0.522878745	-1.851197783	L2	Day0	HL
748	1.301030037	-1.947034139	L2	Day0	HL
749	0.22184875	-1.921020706	L2	Day0	HL
750	0.079181246	-1.721980249	L2	Day0	HL
751	0.094362824	-0.294179214	L2	Day0	HL
752	1.221848791	-1.855519157	L2	Day0	HL
753	0.288795541	-1.443899451	L2	Day0	HL
754	0.079181246	-1.791061168	L2	Day0	HL
755	0.045757491	-1.992196297	L2	Day0	HL
756	0.059437188	-0.485746867	L2	Day0	HL
757	0.045757491	-1.802440714	L2	Day0	HL
758	1.698970046	-1.877795552	L2	Day0	HL
759	0.255272505	-1.765614046	L2	Day0	HL
760	0.22184875	-0.948107795	L2	Day0	HL
761	0.146128034	-1.688201822	L2	Day0	HL
762	0.50514998	-1.012909917	L2	Day0	HL
763	0.522878745	-1.541651937	L2	Day0	HL
764	0.193820027	-1.145401791	L2	Day0	HL
765	2.066946833	-1.565484545	L2	Day0	HL
766	0.079181246	-1.595447769	L2	Day0	HL
767	1.221848791	-1.980457893	L2	Day0	HL
768	2.079181288	-1.691166301	L2	Day0	HL
769	1.301030037	-1.810196178	L2	Day0	HL
770	0.22184875	-1.89173133	L2	Day0	HL
771	0.028266758	-0.306270599	L2	Day0	HL
772	1.301030037	-1.921020705	L2	Day0	HL
773	0.288795536	-1.656862069	L2	Day0	HL
774	0.079181243	-1.887036208	L2	Day0	HL
775	1.602060033	-1.969028432	L2	Day0	HL
776	0.079181246	-1.450685441	L2	Day0	HL
777	0.22184875	-1.561052931	L2	Day0	HL
778	0.22184875	-1.896477765	L2	Day0	HL
779	0.477121257	-1.638035213	L2	Day0	HL
780	0.204119983	-1.90612915	L2	Day0	HL
781	0.556302501	-1.70018312	L2	Day0	HL
782	0	-1.08836329	L2	Day0	HL
783	0.397940009	-1.947034139	L2	Day0	HL
784	0.117113398	-0.939591944	L2	Day0	HL
785	0.342422683	-1.241677334	L2	Day0	HL
786	0.028028724	-0.599041949	L2	Day0	HL
787	0.079181246	-1.787333295	L2	Day0	HL
788	0.079181246	-1.838485818	L2	Day0	HL
789	0.397940009	-1.772733786	L2	Day0	HL
790	0.204119983	-1.667998436	L2	Day0	HL
791	0.498310555	-0.831855237	L2	Day0	HL
792	0.079181246	-1.89173133	L2	Day0	HL
793	0.096910013	-1.915999905	L2	Day0	HL
794	0.030026796	0.811363704	L2	Day0	HL
795	0.126605896	-0.708152048	L2	Day0	HL
796	0.522878745	-1.662394559	L2	Day0	HL
797	0.318758763	-1.734945226	L2	Day0	HL
798	1.301030037	-1.921020706	L2	Day0	HL
799	0.380211242	-1.941705305	L2	Day0	HL
800	0.082186756	-0.454118615	L2	Day0	HL
801	1.221848791	-1.794821317	L2	Day0	HL
802	1.301030037	-1.974705565	L2	Day0	HL
803	0.003792989	-0.405732309	L2	Day0	HL
804	0.079181246	-1.969028432	L2	Day0	HL
805	0.183916597	-1.081732711	L2	Day0	HL
806	2.000000042	-1.877795552	L2	Day0	HL
807	0.22184875	-1.896477765	L2	Day0	HL
808	1.522878787	-1.980457894	L2	Day0	HL
809	1.221848791	-1.952429171	L2	Day0	HL
810	0.116969808	-1.024930487	L2	Day0	HL
811	1.698970046	-1.926100231	L2	Day0	HL
812	0.008600171	-0.84606826	L2	Day0	HL
813	0.197025165	-0.716269938	L2	Day0	HL
814	0.22184875	-1.810196178	L2	Day0	HL
815	0.180456064	-0.938539108	L2	Day0	HL
816	0.255272505	-1.992196297	L2	Day0	HL
817	0.255272505	-1.963424555	L2	Day0	HL
818	0.477121257	-1.855519157	L2	Day0	HL
819	0.079181246	-0.564594596	L2	Day0	HL
820	1.221848791	-1.952429171	L2	Day0	HL
821	1.698970046	-1.980457894	L2	Day0	HL
822	0.045498133	-0.293583392	L2	Day0	HL
823	0	-1.980457893	L2	Day0	HL
824	0.120391109	-0.521266513	L2	Day0	HL
825	0.079181246	-1.941705305	L2	Day0	HL
826	0.22184875	-1.830213292	L2	Day0	HL
827	0.079181246	-1.734945226	L2	Day0	HL
828	1.301030037	-1.947034139	L2	Day0	HL
829	0.115178899	-0.237157225	L2	Day0	HL
830	0.079181246	-1.873247925	L2	Day0	HL
831	0.11136593	-0.587643736	L2	Day0	HL
832	0.556302501	-1.963424555	L2	Day0	HL
833	0.031756596	-0.70139963	L2	Day0	HL
834	0.120573931	-0.360808131	L2	Day0	HL
835	0.096910013	-1.394621314	L2	Day0	HL
836	0.055517328	-0.471165742	L2	Day0	HL
837	0.089839314	0.08698495	L2	Day0	HL
838	0.266052413	-0.822497711	L2	Day0	HL
839	0.079181248	-1.539548812	L2	Day0	HL
840	0.124938737	-0.556666079	L2	Day0	HL
841	0.079181246	-1.600246652	L2	Day0	HL
842	0.22184875	-1.921020706	L2	Day0	HL
843	0.518513942	-1.316443057	L2	Day0	HL
844	0	-0.974705563	L2	Day0	HL
845	0.102662342	-0.530619659	L2	Day0	HL
846	0.079181246	-1.527139554	L2	Day0	HL
847	1.221848791	-1.980457894	L2	Day0	HL
848	0.681241237	-1.579057353	L2	Day0	HL
849	0.030876566	-0.965098137	L2	Day0	HL
850	0.025554106	-1.216032667	L2	Day0	HL
851	0.0024888	-0.639617342	L2	Day0	HL
852	0.255272505	-1.864293082	L2	Day0	HL
853	0.22184875	-1.791061168	L2	Day0	HL
854	0.288795541	-1.78363715	L2	Day0	HL
855	0.096910013	-0.388207093	L2	Day0	HL
856	0.017728767	-0.880087347	L2	Day0	HL
857	0.327358934	-0.908575885	L3	Day0	HL
858	3.15E-10	-0.738911412	L3	Day0	HL
859	1.522878787	-1.82613538	L3	Day0	HL
860	0.602059991	-1.947034139	L3	Day0	HL
861	0.029963224	-0.682332887	L3	Day0	HL
862	1.221848791	-1.931239872	L3	Day0	HL
863	1.920818795	-1.691166301	L3	Day0	HL
864	0.052178012	-0.494169131	L3	Day0	HL
865	0	-1.270058426	L3	Day0	HL
866	0.06694679	-1.57448579	L3	Day0	HL
867	0.021110055	1.055606479	L3	Day0	HL
868	0.229674087	-0.528569162	L3	Day0	HL
869	0.278753602	-0.897433307	L3	Day0	HL
870	0.176091259	-1.82613538	L3	Day0	HL
871	0.077165954	-0.543765295	L3	Day0	HL
872	0.602059993	-1.355832074	L3	Day0	HL
873	1.522878787	-1.911036485	L3	Day0	HL
874	0.092754052	-0.918001263	L3	Day0	HL
875	0.301029996	-1.877795552	L3	Day0	HL
876	0.05799195	-1.32149305	L3	Day0	HL
877	0.062147907	-1.115946812	L3	Day0	HL
878	0.301029996	-1.802440714	L3	Day0	HL
879	0.1172246	-0.263009308	L3	Day0	HL
880	0.388180173	-0.943828997	L3	Day0	HL
881	0	-1.931239871	L3	Day0	HL
882	0.301029996	-1.855519157	L3	Day0	HL
883	0	-1.798614306	L3	Day0	HL
884	0.133538908	-0.714383066	L3	Day0	HL
885	0.414973348	-0.515273394	L3	Day0	HL
886	0.073428917	-0.615469384	L3	Day0	HL
887	0.301029996	-1.610006489	L3	Day0	HL
888	0.17609126	-0.970157936	L3	Day0	HL
889	0.092314261	-0.466707742	L3	Day0	HL
890	0.176091259	-1.776337912	L3	Day0	HL
891	0.301029996	-1.998186661	L3	Day0	HL
892	0.06694679	-0.683208187	L3	Day0	HL
893	0.015794267	-0.716269938	L3	Day0	HL
894	0.301029996	-1.846918986	L3	Day0	HL
895	0.03119352	0.330249578	L3	Day0	HL
896	0	-1.016670065	L3	Day0	HL
897	1.698970046	-1.868747423	L3	Day0	HL
898	0	-1.830213292	L3	Day0	HL
899	0	-1.080272896	L3	Day0	HL
900	0.124938737	-0.892203644	L3	Day0	HL
901	0.072550668	-1.135359852	L3	Day0	HL
902	0.425968732	-1.167990195	L3	Day0	HL
903	0.029963222	-1.023010243	L3	Day0	HL
904	0.069471765	0.170400843	L3	Day0	HL
905	0.204119983	-0.891259525	L3	Day0	HL
906	0.134698574	-0.736263266	L3	Day0	HL
907	0.026328939	-0.832266696	L3	Day0	HL
908	0.146128036	-0.739908644	L3	Day0	HL
909	0.228479328	-1.044614875	L3	Day0	HL
910	0.024823584	-0.564816912	L3	Day0	HL
911	0.159700843	-0.995181149	L3	Day0	HL
912	0.018271296	0.722890815	L3	Day0	HL
913	0.159700843	-0.607545889	L3	Day0	HL
914	0.314393957	-0.711256382	L3	Day0	HL
915	0.477121256	-1.738247861	L3	Day0	HL
916	1.698970046	-1.926100232	L3	Day0	HL
917	0	-1.202306642	L3	Day0	HL
918	0.176091259	-1.830213292	L3	Day0	HL
919	0.397940011	-1.457579148	L3	Day0	HL
920	0.048304679	-0.885637512	L3	Day0	HL
921	0.003241019	0.25182651	L3	Day0	HL
922	0.176091259	-1.941705305	L3	Day0	HL
923	0.22184875	-1.706300045	L3	Day0	HL
924	0.082974235	-0.974134499	L3	Day0	HL
925	0.072550667	-0.807077352	L3	Day0	HL
926	0.477121256	-1.10117082	L3	Day0	HL
927	0.316269962	-0.88517228	L3	Day0	HL
928	0.138302698	-0.943828997	L3	Day0	HL
929	0.138302698	-0.888439421	L3	Day0	HL
930	1.522878787	-1.947034139	L3	Day0	HL
931	0.176091259	-0.194179816	L3	Day0	HL
932	0.102662341	-0.92610023	L3	Day0	HL
933	0.301029997	-1.169777417	L3	Day0	HL
934	0.698970004	-1.630209875	L3	Day0	HL
935	2.08E-09	-1.78363715	L3	Day0	HL
936	0.090176631	-1.217029899	L3	Day0	HL
937	0.1383027	-1.229178789	L3	Day0	HL
938	0.124938737	-1.659619505	L3	Day0	HL
939	1.48E-09	-1.201342614	L3	Day0	HL
940	0.079181245	-1.27459418	L3	Day0	HL
941	0.397940007	-1.337005217	L3	Day0	HL
942	0.154901961	-1.253459165	L3	Day0	HL
943	0.166331422	-0.965098137	L3	Day0	HL
944	0.24303805	-1.440545808	L3	Day0	HL
945	0	-1.998186661	L3	Day0	HL
946	0.075720714	-0.744929445	L3	Day0	HL
947	0.076780292	0.455067959	L3	Day0	HL
948	0.522878746	-1.304069158	L3	Day0	HL
949	0.24303805	-1.409914954	L3	Day0	HL
950	0.113943352	-1.015413061	L3	Day0	HL
951	0.041392687	-1.070901863	L3	Day0	HL
952	0.067526235	-0.131817262	L3	Day0	HL
953	0.234083208	-1.192761324	L3	Day0	HL
954	0	-1.381302892	L3	Day0	HL
955	0.301029997	-1.276879946	L3	Day0	HL
956	0.255272505	-1.375512214	L3	Day0	HL
957	0	-1.416186463	L3	Day0	HL
958	0.380211242	-1.294417773	L3	Day0	HL
959	0.15490196	-1.457579148	L3	Day0	HL
960	0.124938737	-0.765614044	L3	Day0	HL
961	0.929418928	-1.325319458	L3	Day0	HL
962	0.435728571	-0.92610023	L3	Day0	HL
963	0.176091259	-1.846918986	L3	Day0	HL
964	0	-1.765614046	L3	Day0	HL
965	0.522878747	-1.252374784	L3	Day0	HL
966	0.057991947	-1.273455793	L3	Day0	HL
967	0.22184875	-1.477121256	L3	Day0	HL
968	0.106455331	0.276131582	L3	Day0	HL
969	0.087150173	-1.283810325	L3	Day0	HL
970	0.352182519	-1.464584049	L3	Day0	HL
971	0.176091259	-1.427384363	L3	Day0	HL
972	0.146128034	-1.390136305	L3	Day0	HL
973	0.522878747	-1.337005216	L3	Day0	HL
974	2.08E-09	-1.255636084	L3	Day0	HL
975	0.019984598	0.417157722	L3	Day0	HL
976	0	-1.359974819	L3	Day0	HL
977	0.301029996	-1.462822204	L3	Day0	HL
978	0.162727299	-1.15568143	L3	Day0	HL
979	0.477121256	-1.399153124	L3	Day0	HL
980	0.522878746	-1.249137791	L3	Day0	HL
981	0.301029997	-1.300424708	L3	Day0	HL
982	0.954242512	-1.440545809	L3	Day0	HL
983	0.086480485	0.141867229	L3	Day0	HL
984	0.380211243	-1.353092037	L3	Day0	HL
985	0.602059991	-1.643331553	L3	Day0	HL
986	0.301029996	-1.25021411	L3	Day0	HL
987	0.255272505	-1.286145247	L3	Day0	HL
988	0.039226623	0.496933506	L3	Day0	HL
989	1.000000001	-1.374076528	L3	Day0	HL
990	0.159700844	-1.170673795	L3	Day0	HL
991	0.221848749	-1.282647554	L3	Day0	HL
992	0.243038046	-1.362758768	L3	Day0	HL
993	0.477121255	-1.868747423	L3	Day0	HL
994	0.176091261	-1.558853967	L3	Day0	HL
995	0.301029997	-1.325319458	L3	Day0	HL
996	0.096910012	-1.287317432	L3	Day0	HL
997	0.234083207	-1.276879946	L3	Day0	HL
998	0.301029997	-1.567717427	L3	Day0	HL
999	0.602059993	-1.333074923	L3	Day0	HL
1000	0.176091261	-1.357208603	L3	Day0	HL
1001	0.124938737	-1.58367755	L3	Day0	HL
1002	0.77815125	-1.486303299	L3	Day0	HL
1003	0	-1.89173133	L3	Day0	HL
1004	0.006630579	0.007684703	L3	Day0	HL
1005	0.06694679	-1.402200817	L3	Day0	HL
1006	0.477121255	-1.403732721	L3	Day0	HL
1007	0.301029996	-1.595447769	L3	Day0	HL
1008	0.77815125	-1.741575805	L3	Day0	HL
1009	0	-1.531236702	L3	Day0	HL
1010	0.301029996	-1.635411069	L3	Day0	HL
1011	0.154901962	-1.447279191	L3	Day0	HL
1012	0.146128036	-1.503336639	L3	Day0	HL
1013	0.243038049	-1.357208603	L3	Day0	HL
1014	0.35218252	-1.427384363	L3	Day0	HL
1015	0.124938736	-1.38569714	L3	Day0	HL
1016	0	-1.04127156	L3	Day0	HL
1017	0.189056236	-1.055489797	L3	Day0	HL
1018	0.320335151	-1.142028613	L3	Day0	HL
1019	0.15490196	-1.045959441	L3	Day0	HL
1020	0.176091263	-1.731667516	L3	Day0	HL
1021	0.096910013	-0.155421451	L3	Day0	HL
1022	0.425968734	-1.685257442	L3	Day0	HL
1023	0	-1.776337912	L3	Day0	HL
1024	0.124938739	-1.505271139	L3	Day0	HL
1025	0.24303805	-1.507214294	L3	Day0	HL
1026	0.653212516	-1.640675309	L3	Day0	HL
1027	0.04575749	-1.306515894	L3	Day0	HL
1028	0.477121255	-1.810196179	L3	Day0	HL
1029	0	-1.646004142	L3	Day0	HL
1030	0.477121256	-1.186202275	L3	Day0	HL
1031	0.477121257	-1.239569105	L3	Day0	HL
1032	0.079181246	-1.440545809	L3	Day0	HL
1033	0.385350881	-1.200380722	L3	Day0	HL
1034	0.212608093	-0.451198688	L3	Day0	HL
1035	0.301029996	-1.416186463	L3	Day0	HL
1036	0.477121255	-1.61999071	L3	Day0	HL
1037	0.079181246	-1.4789422	L3	Day0	HL
1038	0.24303805	-1.375512213	L3	Day0	HL
1039	0.301029998	-1.667998436	L3	Day0	HL
1040	0.088421903	-0.536621441	L3	Day0	HL
1041	0	-1.855519157	L3	Day0	HL
1042	0.301029996	-1.646004143	L3	Day0	HL
1043	0.176091259	-1.855519158	L3	Day0	HL
1044	0.698970006	-1.71564007	L3	Day0	HL
1045	0.176091259	-1.635411069	L3	Day0	HL
1046	0.522878747	-1.184346314	L3	Day0	HL
1047	0.196294647	-0.885172279	L3	Day0	HL
1048	0.477121255	-1.541651937	L3	Day0	HL
1049	0.154901962	-1.193706471	L3	Day0	HL
1050	0.124938737	-1.185273303	L3	Day0	HL
1051	0.196294646	-1.012286378	L3	Day0	HL
1052	0.845098041	-1.58367755	L3	Day0	HL
1053	0.477121255	-1.802440714	L3	Day0	HL
1054	0.77815125	-1.597840582	L3	Day0	HL
1055	0.176091259	-1.762097471	L3	Day0	HL
1056	0.096910013	-1.537455822	L3	Day0	HL
1057	0.845098041	-1.452398636	L3	Day0	HL
1058	0.051733519	0.090589075	L3	Day0	HL
1059	0.116505568	-1.08836329	L3	Day0	HL
1060	0.096910015	-1.755148612	L3	Day0	HL
1061	0.602059991	-1.261126606	L3	Day0	HL
1062	0.176091259	-1.830213292	L3	Day0	HL
1063	0.124938737	-1.67654221	L3	Day0	HL
1064	0.176091259	-1.89173133	L3	Day0	HL
1065	0.24303805	-1.533299862	L3	Day0	HL
1066	0.35218252	-1.316443058	L3	Day0	HL
1067	0.176091261	-1.58367755	L3	Day0	HL
1068	0.03066882	0.046320436	L3	Day0	HL
1069	0.301029996	-1.57448579	L3	Day0	HL
1070	0.243038052	-1.375512214	L3	Day0	HL
1071	0.397940011	-1.806301134	L3	Day0	HL
1072	1.221848791	-1.82613538	L3	Day0	HL
1073	0.397940009	-1.70018312	L3	Day0	HL
1074	0.124938739	-1.765614045	L3	Day0	HL
1075	0.176091259	-1.810196178	L3	Day0	HL
1076	0.124938737	-1.670827726	L3	Day0	HL
1077	0.131278915	-0.760698775	L3	Day0	HL
1078	0.176091259	-1.625070236	L3	Day0	HL
1079	0.221848752	-1.554489161	L3	Day0	HL
1080	0.84509804	-1.662394559	L3	Day0	HL
1081	0.124938737	-1.706300045	L3	Day0	HL
1082	0	-1.834329859	L3	Day0	HL
1083	0.698970004	-1.558853967	L3	Day0	HL
1084	0	-0.826135378	L3	Day0	HL
1085	0.146128037	-1.464584049	L3	Day0	HL
1086	0.159700843	-0.657962943	L3	Day0	HL
1087	0.301029993	-1.758609144	L3	Day0	HL
1088	0.176091259	-1.53537287	L3	Day0	HL
1089	0.22184875	-1.519059423	L3	Day0	HL
1090	0.146128036	-1.527139554	L3	Day0	HL
1091	0.342422682	-1.365560677	L3	Day0	HL
1092	0.03051004	1.243923214	L3	Day0	HL
1093	0.176091259	-1.974705565	L3	Day0	HL
1094	1.823908782	-1.738247862	L3	Day0	HL
1095	2.08E-09	-1.358589508	L3	Day0	HL
1096	0.301029996	-1.901276648	L3	Day0	HL
1097	1.698970046	-1.787333296	L3	Day0	HL
1098	0.477121255	-1.744929447	L3	Day0	HL
1099	0.397940009	-1.741575805	L3	Day0	HL
1100	0.015239966	-0.411318167	L3	Day0	HL
1101	0.096910013	-1.556666081	L3	Day0	HL
1102	0.010995384	-0.56726993	L3	Day0	HL
1103	0.096910015	-1.490031172	L3	Day0	HL
1104	0.176091263	-1.725185388	L3	Day0	HL
1105	0.057991946	-1.080272896	L3	Day0	HL
1106	0.477121255	-1.998186661	L3	Day0	HL
1107	0.301029996	-1.947034139	L3	Day0	HL
1108	0	-0.442722727	L3	Day0	HL
1109	0.22184875	-1.635411069	L3	Day0	HL
1110	0.176091259	-1.721980248	L3	Day0	HL
1111	0.24303805	-1.482607154	L3	Day0	HL
1112	0.367976787	-1.688201822	L3	Day0	HL
1113	0.243038048	-1.71564007	L3	Day0	HL
1114	0.477121255	-1.712504357	L3	Day0	HL
1115	0.477121255	-1.822095402	L3	Day0	HL
1116	0	-1.963424555	L3	Day0	HL
1117	0	-1.794821317	L3	Day0	HL
1118	0.301029996	-1.772733786	L3	Day0	HL
1119	0.602059991	-1.537455822	L3	Day0	HL
1120	0.301029996	-1.554489162	L3	Day0	HL
1121	0.009340026	-0.493225218	L3	Day0	HL
1122	0.301029996	-1.670827727	L3	Day0	HL
1123	0.287241711	-0.81968933	L3	Day0	HL
1124	0.24303805	-1.738247862	L3	Day0	HL
1125	0.053684859	-0.054389968	L3	Day0	HL
1126	0.301029996	-1.505271139	L3	Day0	HL
1127	0.602059993	-1.191818231	L3	Day0	HL
